State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
TN,ETOWAH PUBLIC SAFETY DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 26, 2006 12:00:00 AM"
TN,ETOWAH PUBLIC SAFETY DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 26, 2006 12:00:00 AM"
TN,ETOWAH PUBLIC SAFETY DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 26, 2006 12:00:00 AM"
TN,ETOWAH PUBLIC SAFETY DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 26, 2006 12:00:00 AM"
TN,ETOWAH PUBLIC SAFETY DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 26, 2006 12:00:00 AM"
TN,ETOWAH PUBLIC SAFETY DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 26, 2006 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,3920-DS-MHE-NSPP,"MATERIAL HANDLING EQUIP, NONSELF-PROPEL",1,Each,$400.00,A,,"May 5, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,3920-DS-MHE-NSPP,"MATERIAL HANDLING EQUIP, NONSELF-PROPEL",1,Each,$400.00,A,,"May 5, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,4940-01-090-1231,"SHOP EQUIPMENT,WELDING",1,Each,"$39,233.00",Q,6,"Jul 28, 2014 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,7021-DS-SER-VER2,NETWORK SERVER,7,Each,$800.00,A,,"Feb 17, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,7021-DS-SER-VER2,NETWORK SERVER,2,Each,$800.00,A,,"Feb 17, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,2340-DS-CYC-LES0,"MOTORCYCLES, MOTOR SCOOTERS, AND BICYCLE",1,Each,"$5,990.00",A,,"May 5, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,2320-01-318-9902,TRUCK TRACTOR,1,Each,"$256,704.00",Q,6,"Mar 13, 2014 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Sep 5, 2012 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,2340-01-530-9371,MULTI-FUEL MOTORCYCLE,2,Each,"$9,293.23",Q,3,"Mar 14, 2014 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,8145-01-465-4201,"SHIPPING AND STORAGE CONTAINER,MISCELLANEOUS EQUIPMENT",1,Each,"$13,418.40",A,1,"Aug 25, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,7035-01-608-5613,"SERVER,AUTOMATIC DATA PROCESSING",3,Each,"$1,200.00",A,1,"Feb 4, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,7025-DS-LAS-ERPR,"PRINTER, LASER",1,Each,"$2,434.18",A,,"Feb 4, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,8145-01-493-7449,"CONTAINER,SPECIAL  ",1,Each,"$77,488.01",A,1,"Aug 25, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,8145-01-493-7449,"CONTAINER,SPECIAL  ",1,Each,"$77,488.01",A,1,"Aug 25, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,2320-01-123-3999,"TRUCK,CARGO",1,Each,"$11,561.00",A,1,"May 27, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,2340-01-420-2816,"UTILITY VEHICLE,4WD",1,Each,"$9,831.07",A,1,"May 6, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,4110-DS-REF-RIG0,REFRIGERATOR,5,Each,$100.00,A,,"Jun 4, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,8145-01-316-3296,SHIPPING AND STORAG,1,Each,"$6,896.49",A,1,"Aug 28, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,2320-00-926-0949,"TRUCK,CARGO",1,Each,"$10,260.00",A,1,"May 7, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,8465-01-467-0726,BODY SHIELD        ,8,Each,$106.14,B,3,"Jan 24, 2014 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,8145-01-316-3294,"SHIPPING AND STORAGE CONTAINER,MISCELLANEOUS EQUIPMENT",1,Each,"$10,438.78",A,1,"Aug 25, 2015 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Sep 5, 2012 12:00:00 AM"
TN,FENTRESS COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Sep 14, 2011 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,6720-01-568-2071,"CAMERA SYSTEM,RECONNAISSANCE",1,Kit,"$8,450.00",C,1,"Apr 6, 2015 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 9, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 9, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 9, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 9, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 9, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 9, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 9, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-225-8339,"SELECTOR,FIRE CONTROL,SMALL ARMS",3,Each,$17.34,D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,8465-01-416-4634,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",17,Each,$20.23,D,1,"Jun 2, 2015 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,8465-01-416-4634,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",10,Each,$20.23,D,1,"Jun 2, 2015 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1240-01-495-1385,"SIGHT,REFLEX",5,Each,$383.00,D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,6115-01-274-7395,"GENERATOR SET,DIESEL ENGINE",1,Each,"$28,425.00",A,1,"Dec 17, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-422-3770,"BOLT,BREECH",25,Each,$72.08,D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",200,Each,$13.35,D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Aug 1, 2011 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Aug 1, 2011 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-484-8000,"SIGHT,REAR",12,Each,$58.97,D,1,"Jan 11, 2014 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,5855-01-474-8904,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$4,410.00",D,1,"Sep 9, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,5855-01-474-8904,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$4,410.00",D,1,"Sep 9, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,5855-01-474-8904,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$4,410.00",D,1,"Sep 9, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,5855-01-474-8904,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$4,410.00",D,1,"Sep 9, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,5855-01-474-8904,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$4,410.00",D,1,"Sep 9, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,5855-01-474-8904,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$4,410.00",D,1,"Sep 9, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,5855-01-474-8904,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$4,410.00",D,1,"Sep 9, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,5855-01-474-8904,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$4,410.00",D,1,"Sep 9, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-471-5456,"BARREL,CARBINE",1,Each,$162.00,D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-471-5456,"BARREL,CARBINE",6,Each,$162.00,D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-471-5456,"BARREL,CARBINE",3,Each,$162.00,D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-542-4487,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,"$1,104.00",D,1,"Sep 9, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-542-4487,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,"$1,104.00",D,1,"Sep 9, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 6, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 6, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 6, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-565-6164,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,"$1,700.78",D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-565-6164,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,"$1,700.78",D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-565-6164,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,"$1,700.78",D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-565-6164,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,"$1,700.78",D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 9, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 9, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 9, 2006 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-134-3701,"RECEIVER,UPPER     ",14,Each,$96.97,D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN COUNTY SHERIFF DEPT,1005-01-134-3701,"RECEIVER,UPPER     ",5,Each,$96.97,D,1,"Sep 27, 2013 12:00:00 AM"
TN,FRANKLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 26, 2006 12:00:00 AM"
TN,FRANKLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 26, 2006 12:00:00 AM"
TN,FRANKLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 26, 2006 12:00:00 AM"
TN,FRANKLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 26, 2006 12:00:00 AM"
TN,FRANKLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 24, 2008 12:00:00 AM"
TN,FRANKLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 24, 2008 12:00:00 AM"
TN,FRANKLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 24, 2008 12:00:00 AM"
