State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
NM,HARDING COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,3920-DS-MHE-NSPP,"MATERIAL HANDLING EQUIP, NONSELF-PROPEL",1,Each,$0.00,A,,"Feb 10, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,$0.00,A,,"Dec 29, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,$0.00,A,,"Dec 29, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,3220-DS-WOO-DMAC,WOODWORKING MACHINES,1,Each,$0.00,A,,"Feb 10, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,7310-DS-COF-FEE1,COFFEE MAKER,3,Each,$0.00,A,,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,$0.00,A,,"Dec 29, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,2530-01-361-3966,"CHAMBER,AIR BRAKE",1,Each,$89.49,A,1,"Jan 7, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5120-01-066-8398,PLIERS,8,Each,$28.81,A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,2610-01-541-4090,"TIRE,PNEUMATIC,VEHICULAR",2,Each,$362.81,A,1,"Dec 29, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5133-00-595-8202,"BIT SET,AUGER",5,Set,$191.83,A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5210-DS-MEA-STOO,"MEASURING TOOLS, CRAFTMEN'S",1,Each,$0.00,A,,"Jan 26, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,6115-21-912-0393,"GENERATOR SET,DIESEL ENGINE",1,Each,"$6,000.00",A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,8465-01-396-9917,HYDRATION SYSTEM,4,Each,$38.01,A,1,"Dec 22, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,4240-00-759-3290,"PROTECTOR,HEARING",10,Each,$40.57,A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,8415-01-530-2351,"PAD,KNEE           ",10,Pair,$18.75,A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5110-DS-CUT-TER0,CUTTER,1,Each,$0.00,A,,"Feb 10, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,7320-DS-KIT-CHEN,KITCHEN EQUIPMENT AND APPLIANCES,1,Each,$0.00,A,,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,7910-DS-SHO-PVAC,SHOP VACUUM,1,Each,$0.00,A,,"Dec 29, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5140-DS-TOO-LBOX,TOOLBOX,15,Each,$0.00,A,,"Jan 26, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5140-DS-TOO-LBOX,TOOLBOX,3,Each,$0.00,A,,"Jan 26, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5110-01-166-6512,"CUTTER,PIPE",2,Each,$149.12,A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,8465-01-118-8173,"CANTEEN,WATER",20,Each,$9.95,A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,2910-01-157-3652,"TANK,FUEL,ENGINE",2,Each,"$1,281.35",A,1,"Dec 22, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5180-01-548-7634,"TOOL KIT,GENERAL MECHANICS",1,Set,"$1,970.00",A,1,"Dec 22, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,7110-DS-FIL-ECA0,FILE CABINET,1,Each,$0.00,A,,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,3439-01-067-9299,"TORCH KIT,SOLDERING",4,Each,$263.42,A,,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5130-01-566-9115,"HAMMER,PNEUMATIC,PORTABLE",1,Each,"$3,034.80",A,1,"Dec 29, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,4910-01-032-3128,"DRIVER KIT,BEARING ",2,Each,"$1,034.53",A,1,"Feb 16, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,7125-DS-CAB-INSH,"CABINETS, LOCKERS, BINS, AND SHELVING",1,Each,$0.00,A,,"Dec 29, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,4940-00-357-7778,"SHOP EQUIPMENT,WELDING",1,Set,"$1,424.00",A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,8465-01-525-0578,RIFLEMAN SET       ,10,Set,$336.33,A,1,"Dec 22, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,2530-01-477-1660,"WHEEL,PNEUMATIC TIRE",1,Assembly,"$2,803.00",A,1,"Feb 10, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,3930-DS-FOR-KLIF,FORKLIFT,1,Each,$0.00,A,,"Jan 26, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,3930-DS-FOR-KLIF,FORKLIFT,1,Each,$0.00,A,,"Dec 15, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,8430-DS-BOO-TS01,"BOOTS, MEN'S, PAIR",10,Pair,$0.00,A,,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5120-00-293-1108,"VISE AND STAND,PIPE",3,Each,$454.32,A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,8150-01-473-1213,"CONTAINER,FREIGHT,SPECIFIC PURPOSE",1,Each,"$28,085.68",A,1,"Dec 15, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,8405-01-374-8887,"SHIRT,MANS",20,Each,$13.75,A,1,"Jan 7, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5110-00-186-4215,"REAMER,HAND",4,Each,$265.54,A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,2320-01-164-4815,"TRUCK,CARGO",1,Each,"$5,000.00",A,1,"Jan 26, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,7220-00-457-6054,"MAT,FLOOR",7,Each,$68.23,A,1,"Jan 7, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,7730-DS-STE-REO0,STEREO,1,Each,$0.00,A,,"Dec 22, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,8465-01-524-5285,RUCKSACK LARGE FIELD PACK,16,Each,$83.36,A,1,"Jan 7, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,6115-01-319-9032,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,"$17,730.00",A,7,"Jan 7, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,6115-01-319-9032,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",2,Each,"$17,730.00",A,7,"Dec 15, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,6115-01-319-9032,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,"$17,730.00",A,7,"Dec 22, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,8145-01-530-5456,"CONTAINER,TOOL ROOM AND EQUIPMENT STORAGE",1,Each,"$18,361.20",A,1,"Dec 22, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,3830-00-554-2849,CONSTRUCTION EQUIP,1,Each,$0.00,A,1,"Dec 22, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,3635-00-204-3062,"GRINDING MACHINE,GLASS",1,Each,"$4,966.07",A,1,"Dec 29, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5120-01-166-5164,REMOVER BLOWER GEAR,1,Each,$0.00,A,,"Jan 7, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,7210-00-266-9736,INSECT NET PROTECTOR,4,Each,$30.65,A,1,"Jan 7, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,3040-01-564-2110,"BRAKE,SHOE TYPE",1,Each,"$1,429.00",A,1,"Jan 7, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,4910-DS-PRE-SSUR,PRESSURE WASHER,1,Each,$0.00,A,,"Feb 10, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,8415-00-782-2889,"LINER,COLD WEATHER COAT",100,Each,$21.48,A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5120-00-501-5732,"WRENCH,PLIER",2,Each,$49.27,A,1,"Dec 10, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,5130-DS-SAW-0002,"SAW, POWER",1,Each,$0.00,A,,"Dec 22, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,2610-01-325-1934,"TIRE,PNEUMATIC,VEHICULAR",1,Each,$382.84,A,1,"Jan 7, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,7530-00-282-2507,"FOLDER SET,FILE",100,Hundred,$8.96,A,1,"Jan 7, 2016 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,7530-00-282-2507,"FOLDER SET,FILE",25,Hundred,$8.96,A,1,"Dec 29, 2015 12:00:00 AM"
NM,HARDING COUNTY SHERIFF OFFICE,8415-01-296-8878,"VEST,TACTICAL LOAD CARRYING",8,Each,$48.97,A,1,"Dec 22, 2015 12:00:00 AM"
NM,HOBBS POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00",C,1,"Feb 13, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2340-00-540-3900,"SCOOTER,MOTOR",1,Each,"$5,000.00",A,1,"May 1, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2340-00-540-3900,"SCOOTER,MOTOR",1,Each,"$5,000.00",A,1,"May 1, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,3930-01-130-7469,"FORK,LIFT TRUCK",1,Each,"$51,774.00",A,1,"Aug 13, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8415-DS-PAR-KA00,BDU PARKA,50,Each,$35.00,E,,"Feb 10, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",4,Each,$0.00,A,,"Oct 21, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,3431-01-469-3332,"WELDING MACHINE,INVERTER",1,Each,"$3,608.65",A,1,"Feb 27, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,3431-01-469-3332,"WELDING MACHINE,INVERTER",2,Each,"$3,608.65",A,1,"Feb 13, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8145-01-629-3797,"CASE,SHIPPING,DOG",2,Unknown,"$11,935.68",A,1,"May 5, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,4240-DS-SAF-ERES,SAFETY AND RESCUE EQUIPMENT,20,Each,$250.00,A,,"Apr 3, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2330-00-055-0626,TRAILER            ,1,Unknown,$0.00,A,1,"Aug 18, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2330-00-055-0626,TRAILER            ,1,Unknown,$0.00,A,1,"Aug 18, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2410-00-185-9792,"TRACTOR,FULL TRACKED,LOW SPEED",1,Each,"$72,325.00",A,7,"May 6, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,4930-01-130-7281,"TANK AND PUMP UNIT,FUEL DISPENSING,TRUCK MOUNTING",2,Each,"$8,834.00",A,1,"Feb 25, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,4240-01-592-8619,GOGGLES            ,48,Each,$57.66,D,1,"Dec 22, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2410-00-185-9794,"TRACTOR,FULL TRACKED,LOW SPEED",1,Each,"$106,190.00",A,1,"May 6, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8415-01-472-6918,"OVERALLS,COLD WEATHER",5,Each,$43.22,A,1,"Dec 22, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8415-01-472-6918,"OVERALLS,COLD WEATHER",4,Each,$43.22,A,1,"Dec 22, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",4,Each,"$50,458.00",C,1,"Feb 24, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,6115-00-260-3082,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,"$18,535.00",A,1,"Feb 25, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8465-01-527-6371,"RESERVOIR,CHEMICAL BIOLOGICAL",100,Each,$33.71,A,1,"Feb 12, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2540-DS-BOX-0000,VEHICLE BOX,1,Each,"$12,500.00",A,,"May 28, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2330-00-735-9326,"SEMITRAILER,LOW BED",1,Each,"$3,758.00",A,7,"May 28, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2320-01-272-5028,TRUCK TRACTOR,1,Each,"$138,870.00",Q,6,"Mar 17, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,4210-DS-FFE-QUIP,FIRE FIGHTING EQUIPMENT,1,Each,$0.00,A,,"May 5, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",4,Each,"$2,000.00",A,,"Mar 5, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",4,Each,$200.00,A,,"Mar 5, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2320-01-371-9584,"TRUCK,UTILITY",3,Each,"$62,627.00",C,1,"May 6, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8465-01-523-6276,"FIELD PACK,LARGE,SET",21,Set,$263.25,A,1,"Mar 6, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2330-01-387-5443,"TRAILER,CARGO",1,Each,"$8,954.00",A,7,"Mar 18, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2330-01-387-5443,"TRAILER,CARGO",1,Each,"$8,954.00",A,7,"Mar 21, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8340-01-475-2880,TENT,1,Each,"$14,882.54",A,1,"Feb 24, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2330-DS-TRA-ILE1,TRAILER,2,Each,"$8,000.00",A,,"Feb 28, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,4210-01-161-5635,"TURRET,ROOF,FIRETRUCK",1,Each,"$6,654.68",A,1,"Apr 3, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,6530-01-325-6590,"BED,ADJUSTABLE",15,Each,$400.74,A,1,"May 5, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2330-00-141-8050,"TRAILER,CARGO",1,Each,"$8,524.00",A,1,"Feb 25, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2340-DS-ATV-GATO,"ALL TERRAIN VEHICLE, AG/BVUS",2,Each,$0.00,A,,"Oct 21, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,6115-00-033-1389,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,"$12,102.00",A,1,"Mar 18, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,2320-01-354-3385,"TRUCK,CARGO",1,Each,"$104,626.00",A,1,"Mar 17, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8415-01-472-6917,"OVERALLS,COLD WEATHER",2,Each,$43.22,A,1,"Dec 22, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8415-01-472-6917,"OVERALLS,COLD WEATHER",3,Each,$43.22,A,1,"Dec 22, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,4240-01-527-4051,"SAFETY GLASSES,REVISION SAWFLY EYEWEAR SYSTEM,REGULAR",12,Each,$39.09,A,1,"May 1, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,7360-01-483-8617,"KITCHEN,FIELD,TRAILER MOUNTED",1,Each,"$145,000.00",A,1,"Feb 25, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8465-01-495-6522,"RESERVOIR,HYDRATION",8,Each,$22.04,A,1,"Feb 10, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,4210-01-179-8380,"TURRET,BUMPER,FIRETRUCK",1,Each,"$10,620.00",A,1,"Apr 3, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,6730-DS-OVE-RHEA,OVERHEAD PROJECTOR,1,Each,"$13,000.00",A,,"Feb 19, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,5180-01-304-6946,"TOOL KIT,GENERAL MECHANICS",4,Kit,"$5,947.00",A,1,"May 28, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,4240-DS-GOG-GLES,SAFETY GOGGLES,78,Each,$67.58,A,,"Feb 24, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,4240-01-525-5085,"SPECTACLE KIT,INTERCHANGABLE COMPONENT EYESHIELD",29,Each,$48.57,A,1,"Dec 22, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8465-01-445-6274,MODULAR SLEEP SYSTEM,12,Each,$263.05,A,1,"Aug 13, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8465-01-445-6274,MODULAR SLEEP SYSTEM,25,Each,$263.05,A,1,"Dec 22, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8465-01-445-6274,MODULAR SLEEP SYSTEM,20,Each,$263.05,A,1,"Dec 22, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8415-01-472-6915,"OVERALLS,COLD WEATHER",20,Each,$43.22,A,1,"Dec 22, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8415-01-472-6915,"OVERALLS,COLD WEATHER",27,Each,$43.22,A,1,"Dec 22, 2015 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,3805-01-150-4795,"GRADER,ROAD,MOTORIZED",1,Each,"$67,724.00",A,1,"Apr 15, 2014 12:00:00 AM"
NM,ISLETA PUEBLO TRIBAL POLICE DEPT,8465-01-515-8615,FIELD PACK,20,Each,$548.59,A,1,"Apr 23, 2014 12:00:00 AM"
NM,ISLETA TRIBAL POLICE DEPT,8415-01-530-2350,"PAD,KNEE           ",12,Pair,$18.75,A,1,"Feb 1, 2013 12:00:00 AM"
NM,ISLETA TRIBAL POLICE DEPT,8415-01-461-8337,"SHIRT,COLD WEATHER",40,Each,$60.25,A,1,"Feb 1, 2013 12:00:00 AM"
NM,ISLETA TRIBAL POLICE DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,"$56,762.00",C,1,"Dec 23, 2012 12:00:00 AM"
NM,ISLETA TRIBAL POLICE DEPT,8415-01-530-2157,"ELBOW,PAD          ",12,Pair,$11.75,A,1,"Feb 1, 2013 12:00:00 AM"
NM,ISLETA TRIBAL POLICE DEPT,8415-01-472-6918,"OVERALLS,COLD WEATHER",33,Each,$43.22,A,1,"Feb 1, 2013 12:00:00 AM"
NM,ISLETA TRIBAL POLICE DEPT,8415-01-296-8878,"VEST,TACTICAL LOAD CARRYING",33,Each,$48.97,A,1,"Feb 1, 2013 12:00:00 AM"
NM,ISLETA TRIBAL POLICE DEPT,6545-01-533-8207,"CASE,MEDICAL INSTRUMENT AND SUPPLY SET",1,Each,"$3,010.84",A,1,"Feb 1, 2013 12:00:00 AM"
NM,JICARILLA DNR,7210-00-139-5779,"BLANKET,BED",60,Each,$10.34,A,1,"Mar 10, 2016 12:00:00 AM"
NM,JICARILLA DNR,8145-01-561-7998,"SHIPPING AND STORAGE CONTAINER,MISCELLANEOUS EQUIPMENT",5,Each,$956.64,A,1,"May 6, 2015 12:00:00 AM"
NM,JICARILLA DNR,6530-01-119-0012,SPINEBOARD,4,Each,$159.98,A,1,"Mar 10, 2016 12:00:00 AM"
NM,JICARILLA DNR,2010-DS-OUT-MOTO,OUTBOARD MOTOR,4,Each,"$5,220.90",A,,"Aug 26, 2015 12:00:00 AM"
NM,JICARILLA DNR,8415-00-376-1672,"PARKA,EXTREME COLD WEATHER",8,Each,$102.03,A,1,"Mar 10, 2016 12:00:00 AM"
NM,JICARILLA DNR,8145-01-118-9873,"SHIPPING AND STORAGE CONTAINER,MISCELLANEOUS EQUIPMENT",1,Each,"$7,208.04",A,1,"May 6, 2015 12:00:00 AM"
NM,JICARILLA DNR,7110-DS-SAF-E000,SAFE,2,Each,"$1,000.00",A,,"Apr 14, 2015 12:00:00 AM"
NM,JICARILLA DNR,6115-00-857-1397,"GENERATOR SET,GASOLINE ENGINE",2,Each,"$8,912.00",A,1,"May 6, 2015 12:00:00 AM"
NM,JICARILLA DNR,8465-01-513-4058,"POUCH,MAGAZINE,MOLLE",8,Each,$10.88,A,1,"Feb 12, 2016 12:00:00 AM"
NM,JICARILLA DNR,2350-01-090-9325,"SNOWMOBILE,L       ",2,Each,"$5,886.00",A,1,"Feb 12, 2016 12:00:00 AM"
NM,JICARILLA DNR,2350-01-090-9325,"SNOWMOBILE,L       ",1,Each,"$5,886.00",A,1,"Feb 12, 2016 12:00:00 AM"
NM,JICARILLA DNR,2350-01-090-9325,"SNOWMOBILE,L       ",4,Each,"$5,886.00",A,1,"Mar 10, 2016 12:00:00 AM"
NM,JICARILLA DNR,2350-01-090-9325,"SNOWMOBILE,L       ",2,Each,"$5,886.00",A,1,"Feb 12, 2016 12:00:00 AM"
NM,JICARILLA DNR,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,"$7,037.25",A,,"Aug 26, 2015 12:00:00 AM"
NM,JICARILLA DNR,8415-00-926-1526,"MITTEN SHELLS,COLD WEATHER",23,Pair,$11.81,A,1,"Feb 12, 2016 12:00:00 AM"
NM,JICARILLA DNR,8415-00-160-0769,"MITTEN INSERTS,COLD WEATHER",20,Pair,$4.86,A,1,"Feb 12, 2016 12:00:00 AM"
NM,JICARILLA DNR,8415-01-472-6912,"OVERALLS,COLD WEATHER",28,Each,$43.22,A,1,"Feb 12, 2016 12:00:00 AM"
NM,JICARILLA DNR,8415-00-376-1710,"PARKA,EXTREME COLD WEATHER",1,Each,$102.03,A,1,"Mar 10, 2016 12:00:00 AM"
NM,JICARILLA DNR,8415-00-376-1710,"PARKA,EXTREME COLD WEATHER",6,Each,$102.03,A,1,"Mar 10, 2016 12:00:00 AM"
NM,JICARILLA DNR,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00",C,1,"Mar 5, 2014 12:00:00 AM"
NM,JICARILLA DNR,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00",C,1,"Mar 5, 2014 12:00:00 AM"
NM,JICARILLA DNR,2350-01-132-9099,"CARRIER,CARGO",1,Each,"$90,209.00",C,1,"Mar 5, 2014 12:00:00 AM"
NM,JICARILLA DNR,3895-00-402-9842,"CART,CONCRETE",2,Each,"$1,051.13",A,,"May 6, 2015 12:00:00 AM"
NM,JICARILLA DNR,5120-00-878-5932,"INTRENCHING TOOL,HAND",40,Each,$82.05,A,1,"Feb 12, 2016 12:00:00 AM"
NM,JICARILLA DNR,8465-01-398-0687,SLEEPING BAG,17,Each,$65.86,A,1,"Mar 10, 2016 12:00:00 AM"
NM,JICARILLA DNR,1940-DS-BOA-T000,SMALL CRAFT BOAT,2,Each,"$19,778.20",A,,"Aug 26, 2015 12:00:00 AM"
NM,JICARILLA DNR,8140-01-316-9143,"SHIPPING AND STORAGE CONTAINER,CARTRIDGE",28,Each,$22.26,A,1,"May 6, 2015 12:00:00 AM"
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM"
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM"
NM,LAS CRUCES POLICE DEPT,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,"$10,000.00",D,1,"Feb 6, 2014 12:00:00 AM"
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 25, 2008 12:00:00 AM"
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 25, 2008 12:00:00 AM"
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 25, 2008 12:00:00 AM"
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 25, 2008 12:00:00 AM"
