State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Jun 11, 2012 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Aug 30, 2013 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,8145-01-551-3067,"SHIPPING AND STORAGE CONTAINER SET,ELECTRIC-ELECTRONIC EQUIPMENT",1,Each,"$52,439.22",B,3,"Mar 9, 2016 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,2530-01-555-5447,"AXLE,VEHICULAR,NONDRIVING",1,Each,"$21,669.00",Q,3,"Sep 16, 2013 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAKOTA COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 13, 2006 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 13, 2006 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 10, 2007 12:00:00 AM"
MN,DAYTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 13, 2006 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,5855-01-448-5464,"ILLUMINATOR,INFRARED",7,Each,$359.00,C,1,"Nov 12, 2013 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",1,Each,$58.97,D,1,"Jul 29, 2013 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",3,Each,$533.15,D,1,"Jul 30, 2013 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 9, 2008 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",10,Each,$58.97,D,1,"Jul 29, 2013 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",8,Each,$75.01,D,7,"Nov 5, 2013 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 14, 2006 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DEEPHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DETROIT LAKES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 5, 2007 12:00:00 AM"
MN,DETROIT LAKES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 5, 2007 12:00:00 AM"
MN,DETROIT LAKES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 5, 2007 12:00:00 AM"
MN,DETROIT LAKES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 5, 2007 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DHS/ICE/HSI SAC ST PAUL,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 27, 2012 12:00:00 AM"
MN,DILWORTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 13, 2006 12:00:00 AM"
MN,DILWORTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 13, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 20, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 20, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 20, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 20, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 20, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 20, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 20, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 20, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DODGE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00",C,1,"Jun 28, 2012 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 5, 2008 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 11, 2013 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 11, 2013 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 18, 2006 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 18, 2006 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 18, 2006 12:00:00 AM"
MN,DOUGLAS COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 9, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 9, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 9, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 9, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 14, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 14, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 9, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 9, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 14, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 9, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 9, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,6515-01-521-7976,"TOURNIQUET,NONPNEUMATIC",150,Each,$44.13,A,1,"Mar 17, 2016 12:00:00 AM"
MN,DULUTH POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",8,Each,$365.00,D,1,"Feb 24, 2015 9:22:16 AM"
MN,DULUTH POLICE DEPT,5995-25-152-0253,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL",11,Each,$332.89,B,3,"Mar 18, 2014 11:55:31 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
MN,DULUTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 18, 2006 12:00:00 AM"
