State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
AL,APOSTC LAW ENFORCEMENT ACADEMY,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Feb 1, 2011 12:00:00 AM"
AL,APOSTC LAW ENFORCEMENT ACADEMY,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Feb 1, 2011 12:00:00 AM"
AL,APOSTC LAW ENFORCEMENT ACADEMY,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Feb 1, 2011 12:00:00 AM"
AL,APOSTC LAW ENFORCEMENT ACADEMY,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Feb 1, 2011 12:00:00 AM"
AL,APOSTC LAW ENFORCEMENT ACADEMY,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Feb 1, 2011 12:00:00 AM"
AL,APOSTC LAW ENFORCEMENT ACADEMY,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Feb 1, 2011 12:00:00 AM"
AL,APOSTC LAW ENFORCEMENT ACADEMY,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Feb 1, 2011 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$365.00,D,1,"Jan 29, 2016 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-DS-SWE-PASC,WEAPON ACCESSORIES,1,Each,"$2,880.00",D,,"Mar 18, 2014 11:55:31 AM"
AL,ARAB POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,"$63,894.00",C,1,"Dec 21, 2011 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 6, 2006 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-01-441-1619,"CARRIER ASSEMBLY,KEY AND BOLT",6,Each,$84.04,D,1,"Mar 18, 2014 11:55:31 AM"
AL,ARAB POLICE DEPT,1005-01-134-3701,"RECEIVER,UPPER     ",20,Each,$96.97,D,1,"Mar 18, 2014 11:55:31 AM"
AL,ARAB POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",25,Each,$75.01,D,7,"Feb 17, 2016 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,25,Each,$130.00,D,1,"Mar 18, 2014 11:55:31 AM"
AL,ARAB POLICE DEPT,6220-00-137-8289,SEARCHLIGHT,1,Each,"$3,858.00",C,1,"Mar 18, 2014 11:55:31 AM"
AL,ARAB POLICE DEPT,6130-01-369-3389,"CHARGER,BATTERY",2,Each,"$3,002.18",B,3,"Mar 18, 2014 11:55:31 AM"
AL,ARAB POLICE DEPT,1005-01-522-0772,"BUFFER ASSEMBLY,RECOIL",25,Each,$25.05,D,1,"Mar 18, 2014 11:55:31 AM"
AL,ARAB POLICE DEPT,1005-01-505-1035,"BOLT,BREECH",25,Each,$72.08,D,1,"Mar 18, 2014 11:55:31 AM"
AL,ARAB POLICE DEPT,2320-01-371-9577,"TRUCK,UTILITY",1,Each,"$47,023.00",Q,6,"Mar 16, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",100,Each,$13.35,D,1,"Mar 18, 2014 11:55:31 AM"
AL,ARAB POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Apr 5, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Feb 4, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Feb 23, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARAB POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 14, 2012 12:00:00 AM"
AL,ARGO POLICE DEPT,2330-01-090-7863,"SEMITRAILER,LOW BED",1,Each,"$23,447.00",Q,6,"Dec 5, 2013 12:00:00 AM"
AL,ARGO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Feb 28, 2012 12:00:00 AM"
AL,ARGO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Mar 29, 2012 12:00:00 AM"
AL,ARGO POLICE DEPT,2320-01-488-6962,TRUCK TRACTOR,1,Each,"$166,223.00",A,1,"Jan 16, 2014 12:00:00 AM"
AL,ARGO POLICE DEPT,2320-01-455-9593,"TRUCK,UTILITY",1,Each,"$60,409.00",C,7,"Oct 2, 2013 12:00:00 AM"
AL,ASHVILLE POLICE DEPT,1005-00-056-2250,"GRIP,RIFLE",4,Each,$2.36,B,3,"Mar 28, 2011 12:00:00 AM"
AL,ASHVILLE POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Apr 11, 2012 12:00:00 AM"
AL,ASHVILLE POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Nov 30, 2011 12:00:00 AM"
AL,ASHVILLE POLICE DEPT,1240-00-930-3833,BINOCULAR,2,Each,$278.05,D,1,"Feb 28, 2011 12:00:00 AM"
AL,ASHVILLE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$365.00,D,1,"Mar 28, 2011 12:00:00 AM"
AL,ASHVILLE POLICE DEPT,1680-00-956-9951,FELT PAD           ,3,Each,$10.93,B,3,"Mar 18, 2014 11:55:31 AM"
AL,ASHVILLE POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00",Q,6,"May 26, 2011 12:00:00 AM"
AL,ASHVILLE POLICE DEPT,1240-01-361-1318,BINOCULAR,2,Each,$345.00,F,1,"Mar 18, 2014 11:55:31 AM"
AL,ASHVILLE POLICE DEPT,8470-01-506-0939,"HELMET,GROUND TROOPS",8,Each,$270.22,D,1,"Apr 10, 2011 12:00:00 AM"
AL,ASHVILLE POLICE DEPT,1080-01-457-2956,"CAMOUFLAGE NET SYSTEM,RADAR SCATTERING",2,Each,"$1,591.00",D,1,"Mar 18, 2014 11:55:31 AM"
AL,ASHVILLE POLICE DEPT,8465-01-416-4626,"SPECTACLES KIT,BALLISTIC AND LASER PROTECTIVE",4,Kit,$15.16,D,1,"May 3, 2011 12:00:00 AM"
AL,ASHVILLE POLICE DEPT,4240-01-517-8455,"MASK,CHEMICAL-BIOLO",5,Each,$255.00,F,1,"Mar 10, 2011 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",120,Each,$13.35,D,1,"Mar 15, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00",Q,6,"Jul 10, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,5120-DS-HAN-DTOO,"HAND TOOLS, NONEDGED, NONPOWERED",1,Each,$236.68,A,,"Jul 21, 2015 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00",Q,6,"Jul 10, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,"$41,447.00",C,1,"Sep 16, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2320-01-371-9577,"TRUCK,UTILITY",1,Each,"$47,023.00",Q,6,"Jul 10, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2320-00-455-8464,"TRUCK,MAINTENANCE",1,Each,"$242,526.00",Q,6,"Sep 12, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Jul 17, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Jul 17, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Jul 2, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2320-01-455-9593,"TRUCK,UTILITY",1,Each,"$60,409.00",C,7,"Oct 7, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2320-01-488-6962,TRUCK TRACTOR,1,Each,"$166,223.00",A,1,"Sep 23, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,1730-01-208-0930,"SPRAYING UNIT,CLEANING-DEICING-DECONTAMINATING FLUID,TRUCK MOUNTED",1,Each,"$107,383.00",Q,6,"Aug 20, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2340-01-530-9371,MULTI-FUEL MOTORCYCLE,1,Each,"$9,293.23",Q,3,"Sep 24, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2340-01-530-9371,MULTI-FUEL MOTORCYCLE,1,Each,"$9,293.23",Q,3,"Sep 24, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2340-01-530-9371,MULTI-FUEL MOTORCYCLE,1,Each,"$9,293.23",Q,3,"Sep 24, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2340-01-530-9371,MULTI-FUEL MOTORCYCLE,1,Each,"$9,293.23",Q,3,"Sep 24, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,1240-01-430-6943,BINOCULAR,13,Each,$337.00,D,,"Oct 31, 2013 12:00:00 AM"
AL,ATTALLA POLICE DEPT,3805-01-150-4814,"LOADER,SCOOP TYPE",1,Each,"$58,890.00",A,1,"Jun 24, 2015 12:00:00 AM"
AL,ATTALLA POLICE DEPT,8145-01-245-6686,"SHIPPING AND STORAGE CONTAINER,ELECTRIC-ELECTRONIC EQUIPMENT",1,Each,"$4,826.00",A,1,"Aug 27, 2015 12:00:00 AM"
AL,ATTALLA POLICE DEPT,8145-01-245-6686,"SHIPPING AND STORAGE CONTAINER,ELECTRIC-ELECTRONIC EQUIPMENT",1,Each,"$4,826.00",A,1,"Aug 27, 2015 12:00:00 AM"
AL,ATTALLA POLICE DEPT,8145-01-245-6686,"SHIPPING AND STORAGE CONTAINER,ELECTRIC-ELECTRONIC EQUIPMENT",1,Each,"$4,826.00",A,1,"Aug 27, 2015 12:00:00 AM"
AL,ATTALLA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Jul 2, 2013 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
AL,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 13, 2012 12:00:00 AM"
