State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
MD,BERWYN HEIGHTS POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Sep 15, 2006 12:00:00 AM"
MD,BERWYN HEIGHTS POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Sep 15, 2006 12:00:00 AM"
MD,BERWYN HEIGHTS POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Sep 15, 2006 12:00:00 AM"
MD,BERWYN HEIGHTS POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BERWYN HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,BERWYN HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,BERWYN HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,BERWYN HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,BRUNSWICK POLICE DEPT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 18, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CALVERT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 5, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,2340-01-530-9371,MULTI-FUEL MOTORCYCLE,2,Each,"$9,293.23",Q,3,"Feb 19, 2014 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-DS-SWE-PASC,WEAPON ACCESSORIES,49,Each,$19.00,D,,"Mar 18, 2014 11:55:31 AM"
MD,CAMBRIDGE POLICE DEPT,2340-01-530-9371,MULTI-FUEL MOTORCYCLE,1,Each,"$9,293.23",Q,3,"Feb 19, 2014 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,8465-01-525-0598,"POUCH,M4 THREE MAG ",50,Each,$21.69,A,1,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,5945-01-601-6442,SPEAKER SPC        ,1,Unknown,$0.00,A,1,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,8115-DS-CAS-E003,CASE,12,Each,$0.00,A,,"Mar 31, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,8465-01-524-7226,SUSTAINMENT POUCH  ,50,Each,$15.53,A,1,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,9905-01-480-0644,"REFLECTOR SET,HIGHWAY WARNING,TRIANGULAR",14,Each,$23.45,A,1,"Jan 6, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,6760-DS-TRI-POD0,"TRIPOD, CAMERA",6,Each,$0.00,A,,"Dec 16, 2015 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",1,Each,"$1,187.00",Q,3,"Mar 30, 2015 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,6720-01-486-5919,"CAMERA SYSTEM,DIGITAL",8,Each,"$4,549.00",A,1,"Jan 5, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Oct 5, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,6720-01-486-5919,"CAMERA SYSTEM,DIGITAL",7,Each,"$4,549.00",A,1,"Jan 5, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,5180-01-556-9150,"TOOL KIT,AIRCRAFT MAINTENANCE",2,Each,"$1,638.00",A,1,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,6710-01-590-9356,"CAMERA,MOTION PICTURE",1,Unknown,$0.00,A,1,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",1,Each,$0.00,A,,"Feb 10, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",1,Each,$0.00,A,,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",1,Each,$0.00,A,,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",6,Each,$0.00,A,,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",2,Each,$0.00,A,,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",1,Each,$0.00,A,,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,4510-01-483-1300,"SINK,PORTABLE      ",1,Unknown,$0.00,A,1,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,8465-01-531-3647,"POUCH,INDIVIDUAL FIRST AID KIT",48,Each,$13.11,A,1,"Jan 6, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,6720-01-561-2260,CAMERA SYSTEM      ,1,Each,"$8,068.93",D,1,"Jan 6, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,7360-01-483-8617,"KITCHEN,FIELD,TRAILER MOUNTED",1,Each,"$145,000.00",A,1,"Mar 8, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,8465-01-555-5324,"SPECTACLES SET,BALLISTIC AND LASER PROTECTIVE",9,Kit,$165.00,A,1,"Jan 5, 2016 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 2, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 2, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 2, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jun 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAMBRIDGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Aug 15, 2011 12:00:00 AM"
MD,CAPITOL HEIGHTS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Apr 2, 2014 12:00:00 AM"
MD,CAPITOL HEIGHTS POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,"$49,897.00",C,1,"Apr 9, 2014 12:00:00 AM"
MD,CAPITOL HEIGHTS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Apr 2, 2014 12:00:00 AM"
MD,CAROLINE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAROLINE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAROLINE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAROLINE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAROLINE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAROLINE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 15, 2006 12:00:00 AM"
MD,CAROLINE COUNTY SHERIFF DEPT,7110-DS-CUB-ICLE,CUBICLE,5,Each,$800.00,A,,"Apr 17, 2015 12:00:00 AM"
MD,CARROLL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2011 12:00:00 AM"
MD,CARROLL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2011 12:00:00 AM"
MD,CARROLL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2011 12:00:00 AM"
MD,CARROLL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2011 12:00:00 AM"
MD,CARROLL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2011 12:00:00 AM"
MD,CARROLL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2011 12:00:00 AM"
MD,CARROLL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2011 12:00:00 AM"
MD,CARROLL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2011 12:00:00 AM"
MD,CARROLL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2011 12:00:00 AM"
MD,CARROLL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2011 12:00:00 AM"
