State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00",C,1,"Feb 13, 2014 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 3, 2012 12:00:00 AM"
CT,GLASTONBURY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GLASTONBURY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GLASTONBURY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GROTON  CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 23, 2008 12:00:00 AM"
CT,GROTON  CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 23, 2008 12:00:00 AM"
CT,GROTON  CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 23, 2008 12:00:00 AM"
CT,GROTON  CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 23, 2008 12:00:00 AM"
CT,GROTON  CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 23, 2008 12:00:00 AM"
CT,GROTON  CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 23, 2008 12:00:00 AM"
CT,GROTON  CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 23, 2008 12:00:00 AM"
CT,GROTON  CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 23, 2008 12:00:00 AM"
CT,GROTON POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00",Q,6,"May 21, 2015 12:00:00 AM"
CT,GROTON POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00",Q,6,"May 21, 2015 12:00:00 AM"
CT,GROTON POLICE DEPT,8465-01-524-5250,ASSAULT PACK       ,50,Each,$77.34,A,1,"Nov 10, 2015 12:00:00 AM"
CT,GROTON POLICE DEPT,8465-01-524-5250,ASSAULT PACK       ,22,Each,$77.34,A,1,"Oct 31, 2015 12:00:00 AM"
CT,GROTON POLICE DEPT,6720-01-560-1879,"CAMERA SYSTEM,DIGITAL",2,Each,"$1,106.00",A,1,"Jun 22, 2015 12:00:00 AM"
CT,GROTON POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Sep 19, 2013 12:00:00 AM"
CT,GROTON POLICE DEPT,8465-01-524-5250,ASSAULT PACK       ,10,Each,$77.34,A,1,"Nov 10, 2015 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",17,Each,$75.01,D,7,"Jun 11, 2014 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",1,Each,$75.01,D,7,"Dec 4, 2013 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",4,Each,$75.01,D,7,"Nov 25, 2013 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",20,Each,$533.15,D,1,"Mar 29, 2013 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",20,Each,$200.02,B,3,"Jun 28, 2013 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",16,Each,$200.02,B,3,"Mar 6, 2014 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",14,Each,$200.02,B,3,"Mar 6, 2014 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-118-6192,"FIRING ATTACHMENT,BLANK AMMUNITION",5,Each,$6.23,B,3,"Oct 16, 2013 12:00:00 AM"
CT,GUILFORD POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",30,Each,$13.35,D,1,"Jun 27, 2013 12:00:00 AM"
CT,GUILFORD POLICE DEPT,6240-01-532-4184,"LAMP,INCANDESCENT",8,Each,$340.25,D,1,"Jul 16, 2014 12:00:00 AM"
CT,GUILFORD POLICE DEPT,6240-01-532-4184,"LAMP,INCANDESCENT",1,Each,$340.25,D,1,"Mar 13, 2014 12:00:00 AM"
CT,GUILFORD POLICE DEPT,6240-01-532-4184,"LAMP,INCANDESCENT",13,Each,$340.25,D,1,"Jun 2, 2014 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HAMDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,7025-20-003-2985,ELECTRONIC WHITEBOARD,3,Each,"$3,095.00",A,,"Oct 28, 2015 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 26, 2006 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 25, 2010 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 25, 2010 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 25, 2010 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 25, 2010 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 25, 2010 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 25, 2010 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 25, 2010 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 25, 2010 12:00:00 AM"
CT,HARTFORD POLICE DEPT,2355-01-562-6146,MINE RESISTANT VEHICLE,1,Each,"$689,000.00",C,1,"Mar 28, 2014 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 31, 2014 10:50:43 AM"
CT,HARTFORD POLICE DEPT,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,"$150,000.00",D,,"Oct 20, 1998 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Feb 28, 2008 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 20, 2012 12:00:00 AM"
CT,LEDYARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 28, 2008 12:00:00 AM"
